timestamp,deploy,replicas_ready,replicas_total
2026-01-24T03:01:56.0625429+01:00,ERROR,0,0
2026-01-24T03:01:56.0701623+01:00,ERROR,0,0
2026-01-24T03:01:56.0793456+01:00,ERROR,0,0
2026-01-24T03:01:56.0907540+01:00,ERROR,0,0
2026-01-24T03:01:56.1027281+01:00,ERROR,0,0
2026-01-24T03:01:56.1114027+01:00,ERROR,0,0
2026-01-24T03:01:56.1195174+01:00,ERROR,0,0
2026-01-24T03:01:56.1276719+01:00,ERROR,0,0
2026-01-24T03:01:56.1351998+01:00,ERROR,0,0
2026-01-24T03:01:56.1448449+01:00,ERROR,0,0
2026-01-24T03:01:56.1518693+01:00,ERROR,0,0
2026-01-24T03:01:56.1608281+01:00,ERROR,0,0
2026-01-24T03:01:56.1693603+01:00,ERROR,0,0
2026-01-24T03:01:56.1785464+01:00,ERROR,0,0
2026-01-24T03:01:56.1890588+01:00,ERROR,0,0
2026-01-24T03:01:56.1975704+01:00,ERROR,0,0
2026-01-24T03:01:56.2062585+01:00,ERROR,0,0
2026-01-24T03:01:56.2161187+01:00,ERROR,0,0
2026-01-24T03:01:56.2246886+01:00,ERROR,0,0
2026-01-24T03:01:56.2319230+01:00,ERROR,0,0
2026-01-24T03:01:56.2497291+01:00,ERROR,0,0
2026-01-24T03:01:56.2582525+01:00,ERROR,0,0
2026-01-24T03:01:56.2685390+01:00,ERROR,0,0
2026-01-24T03:01:56.2801384+01:00,ERROR,0,0
2026-01-24T03:01:56.2881655+01:00,ERROR,0,0
2026-01-24T03:01:56.2966507+01:00,ERROR,0,0
2026-01-24T03:01:56.3071747+01:00,ERROR,0,0
2026-01-24T03:01:56.3162176+01:00,ERROR,0,0
2026-01-24T03:01:56.3253240+01:00,ERROR,0,0
2026-01-24T03:01:56.3338376+01:00,ERROR,0,0
2026-01-24T03:01:56.3430225+01:00,ERROR,0,0
2026-01-24T03:01:56.3510216+01:00,ERROR,0,0
2026-01-24T03:01:56.3604039+01:00,ERROR,0,0
2026-01-24T03:01:56.3692986+01:00,ERROR,0,0
2026-01-24T03:01:56.3776433+01:00,ERROR,0,0
2026-01-24T03:01:56.3868033+01:00,ERROR,0,0
2026-01-24T03:01:56.3959065+01:00,ERROR,0,0
2026-01-24T03:01:56.4044964+01:00,ERROR,0,0
2026-01-24T03:01:56.4130679+01:00,ERROR,0,0
2026-01-24T03:01:56.4215119+01:00,ERROR,0,0
2026-01-24T03:01:56.4290206+01:00,ERROR,0,0
2026-01-24T03:01:56.4503029+01:00,ERROR,0,0
2026-01-24T03:01:56.4598467+01:00,ERROR,0,0
2026-01-24T03:01:56.4818122+01:00,ERROR,0,0
2026-01-24T03:01:56.4902573+01:00,ERROR,0,0
2026-01-24T03:01:56.5007240+01:00,ERROR,0,0
2026-01-24T03:01:56.5100778+01:00,ERROR,0,0
2026-01-24T03:01:56.5183081+01:00,ERROR,0,0
2026-01-24T03:01:56.5274336+01:00,ERROR,0,0
2026-01-24T03:01:56.5354678+01:00,ERROR,0,0
2026-01-24T03:01:56.5436494+01:00,ERROR,0,0
2026-01-24T03:01:56.5541784+01:00,ERROR,0,0
2026-01-24T03:01:56.5619107+01:00,ERROR,0,0
2026-01-24T03:01:56.5698340+01:00,ERROR,0,0
2026-01-24T03:01:56.5877247+01:00,ERROR,0,0
2026-01-24T03:01:56.5992851+01:00,ERROR,0,0
2026-01-24T03:01:56.6074397+01:00,ERROR,0,0
2026-01-24T03:01:56.6159562+01:00,ERROR,0,0
2026-01-24T03:01:56.6241070+01:00,ERROR,0,0
2026-01-24T03:01:56.6336272+01:00,ERROR,0,0
2026-01-24T03:01:56.6403479+01:00,ERROR,0,0
2026-01-24T03:01:56.6510164+01:00,ERROR,0,0
2026-01-24T03:01:56.6585431+01:00,ERROR,0,0
2026-01-24T03:01:56.6672953+01:00,ERROR,0,0
2026-01-24T03:01:56.6748508+01:00,ERROR,0,0
2026-01-24T03:01:56.6849476+01:00,ERROR,0,0
2026-01-24T03:01:56.6929431+01:00,ERROR,0,0
2026-01-24T03:01:56.7049848+01:00,ERROR,0,0
2026-01-24T03:01:56.7146813+01:00,ERROR,0,0
2026-01-24T03:01:56.7238971+01:00,ERROR,0,0
2026-01-24T03:01:56.7321111+01:00,ERROR,0,0
2026-01-24T03:01:56.7436604+01:00,ERROR,0,0
2026-01-24T03:01:56.7528725+01:00,ERROR,0,0
2026-01-24T03:01:56.7618640+01:00,ERROR,0,0
2026-01-24T03:01:56.7704104+01:00,ERROR,0,0
2026-01-24T03:01:56.7811261+01:00,ERROR,0,0
2026-01-24T03:01:56.7933032+01:00,ERROR,0,0
2026-01-24T03:01:56.8098008+01:00,ERROR,0,0
2026-01-24T03:01:56.8228685+01:00,ERROR,0,0
2026-01-24T03:01:56.8356754+01:00,ERROR,0,0
2026-01-24T03:01:56.8440533+01:00,ERROR,0,0
2026-01-24T03:01:56.8527213+01:00,ERROR,0,0
2026-01-24T03:01:56.8622358+01:00,ERROR,0,0
2026-01-24T03:01:56.8708767+01:00,ERROR,0,0
2026-01-24T03:01:56.8798873+01:00,ERROR,0,0
2026-01-24T03:01:56.8890510+01:00,ERROR,0,0
2026-01-24T03:01:56.8965896+01:00,ERROR,0,0
2026-01-24T03:01:56.9077798+01:00,ERROR,0,0
2026-01-24T03:01:56.9213236+01:00,ERROR,0,0
2026-01-24T03:01:56.9304805+01:00,ERROR,0,0
2026-01-24T03:01:56.9380011+01:00,ERROR,0,0
2026-01-24T03:01:56.9501483+01:00,ERROR,0,0
2026-01-24T03:01:56.9586701+01:00,ERROR,0,0
2026-01-24T03:01:56.9699067+01:00,ERROR,0,0
2026-01-24T03:01:56.9811497+01:00,ERROR,0,0
2026-01-24T03:01:56.9896980+01:00,ERROR,0,0
2026-01-24T03:01:56.9979006+01:00,ERROR,0,0
2026-01-24T03:01:57.0065691+01:00,ERROR,0,0
2026-01-24T03:01:57.0167639+01:00,ERROR,0,0
2026-01-24T03:01:57.0244940+01:00,ERROR,0,0
2026-01-24T03:01:57.0340783+01:00,ERROR,0,0
2026-01-24T03:01:57.0420435+01:00,ERROR,0,0
2026-01-24T03:01:57.0521289+01:00,ERROR,0,0
2026-01-24T03:01:57.0613220+01:00,ERROR,0,0
2026-01-24T03:01:57.0714069+01:00,ERROR,0,0
2026-01-24T03:01:57.0815898+01:00,ERROR,0,0
2026-01-24T03:01:57.0897831+01:00,ERROR,0,0
2026-01-24T03:01:57.0978127+01:00,ERROR,0,0
2026-01-24T03:01:57.1069577+01:00,ERROR,0,0
2026-01-24T03:01:57.1166869+01:00,ERROR,0,0
2026-01-24T03:01:57.1262524+01:00,ERROR,0,0
2026-01-24T03:01:57.1364483+01:00,ERROR,0,0
2026-01-24T03:01:57.1487006+01:00,ERROR,0,0
2026-01-24T03:01:57.1572445+01:00,ERROR,0,0
2026-01-24T03:01:57.1675001+01:00,ERROR,0,0
2026-01-24T03:01:57.1750725+01:00,ERROR,0,0
2026-01-24T03:01:57.1842170+01:00,ERROR,0,0
2026-01-24T03:01:57.1964710+01:00,ERROR,0,0
2026-01-24T03:01:57.2050102+01:00,ERROR,0,0
2026-01-24T03:01:57.2152375+01:00,ERROR,0,0
2026-01-24T03:01:57.2264218+01:00,ERROR,0,0
2026-01-24T03:01:57.2374818+01:00,ERROR,0,0
2026-01-24T03:01:57.2564850+01:00,ERROR,0,0
2026-01-24T03:01:57.2669952+01:00,ERROR,0,0
2026-01-24T03:01:57.2780127+01:00,ERROR,0,0
2026-01-24T03:01:57.2907566+01:00,ERROR,0,0
2026-01-24T03:01:57.3012851+01:00,ERROR,0,0
2026-01-24T03:01:57.3145137+01:00,ERROR,0,0
2026-01-24T03:01:57.3247467+01:00,ERROR,0,0
2026-01-24T03:01:57.3350142+01:00,ERROR,0,0
2026-01-24T03:01:57.3445591+01:00,ERROR,0,0
2026-01-24T03:01:57.3528448+01:00,ERROR,0,0
2026-01-24T03:01:57.3613766+01:00,ERROR,0,0
2026-01-24T03:01:57.3716432+01:00,ERROR,0,0
2026-01-24T03:01:57.3791438+01:00,ERROR,0,0
2026-01-24T03:01:57.3893310+01:00,ERROR,0,0
2026-01-24T03:01:57.3970458+01:00,ERROR,0,0
2026-01-24T03:01:57.4045741+01:00,ERROR,0,0
2026-01-24T03:01:57.4167980+01:00,ERROR,0,0
2026-01-24T03:01:57.4253392+01:00,ERROR,0,0
2026-01-24T03:01:57.4366425+01:00,ERROR,0,0
2026-01-24T03:01:57.4448895+01:00,ERROR,0,0
2026-01-24T03:01:57.4529321+01:00,ERROR,0,0
2026-01-24T03:01:57.4647458+01:00,ERROR,0,0
2026-01-24T03:01:57.4728039+01:00,ERROR,0,0
2026-01-24T03:01:57.4830479+01:00,ERROR,0,0
2026-01-24T03:01:57.4906586+01:00,ERROR,0,0
2026-01-24T03:01:57.5103586+01:00,ERROR,0,0
2026-01-24T03:01:57.5179295+01:00,ERROR,0,0
2026-01-24T03:01:57.5291100+01:00,ERROR,0,0
2026-01-24T03:01:57.5373017+01:00,ERROR,0,0
2026-01-24T03:01:57.5458324+01:00,ERROR,0,0
2026-01-24T03:01:57.5550514+01:00,ERROR,0,0
2026-01-24T03:01:57.5650710+01:00,ERROR,0,0
2026-01-24T03:01:57.5750248+01:00,ERROR,0,0
2026-01-24T03:01:57.5905248+01:00,ERROR,0,0
2026-01-24T03:01:57.5986527+01:00,ERROR,0,0
2026-01-24T03:01:57.6101966+01:00,ERROR,0,0
2026-01-24T03:01:57.6208556+01:00,ERROR,0,0
2026-01-24T03:01:57.6299785+01:00,ERROR,0,0
2026-01-24T03:01:57.6415506+01:00,ERROR,0,0
2026-01-24T03:01:57.6490632+01:00,ERROR,0,0
2026-01-24T03:01:57.6576443+01:00,ERROR,0,0
2026-01-24T03:01:57.6696015+01:00,ERROR,0,0
2026-01-24T03:01:57.6801429+01:00,ERROR,0,0
2026-01-24T03:01:57.6871373+01:00,ERROR,0,0
2026-01-24T03:01:57.6976670+01:00,ERROR,0,0
2026-01-24T03:01:57.7083681+01:00,ERROR,0,0
2026-01-24T03:01:57.7185046+01:00,ERROR,0,0
2026-01-24T03:01:57.7280646+01:00,ERROR,0,0
2026-01-24T03:01:57.7381030+01:00,ERROR,0,0
2026-01-24T03:01:57.7456448+01:00,ERROR,0,0
2026-01-24T03:01:57.7552214+01:00,ERROR,0,0
2026-01-24T03:01:57.7647597+01:00,ERROR,0,0
2026-01-24T03:01:57.7753142+01:00,ERROR,0,0
2026-01-24T03:01:57.7861693+01:00,ERROR,0,0
2026-01-24T03:01:57.7936676+01:00,ERROR,0,0
2026-01-24T03:01:57.8026804+01:00,ERROR,0,0
2026-01-24T03:01:57.8142137+01:00,ERROR,0,0
2026-01-24T03:01:57.8227558+01:00,ERROR,0,0
2026-01-24T03:01:57.8322737+01:00,ERROR,0,0
2026-01-24T03:01:57.8391418+01:00,ERROR,0,0
2026-01-24T03:01:57.8472230+01:00,ERROR,0,0
2026-01-24T03:01:57.8562656+01:00,ERROR,0,0
2026-01-24T03:01:57.8653861+01:00,ERROR,0,0
2026-01-24T03:01:57.8741101+01:00,ERROR,0,0
2026-01-24T03:01:57.8836423+01:00,ERROR,0,0
2026-01-24T03:01:57.8931692+01:00,ERROR,0,0
2026-01-24T03:01:57.9037314+01:00,ERROR,0,0
2026-01-24T03:01:57.9152949+01:00,ERROR,0,0
2026-01-24T03:01:57.9278298+01:00,ERROR,0,0
2026-01-24T03:01:57.9399079+01:00,ERROR,0,0
2026-01-24T03:01:57.9502933+01:00,ERROR,0,0
2026-01-24T03:01:57.9596868+01:00,ERROR,0,0
2026-01-24T03:01:57.9695053+01:00,ERROR,0,0
2026-01-24T03:01:57.9800318+01:00,ERROR,0,0
2026-01-24T03:01:57.9905525+01:00,ERROR,0,0
2026-01-24T03:01:57.9980694+01:00,ERROR,0,0
2026-01-24T03:01:58.0076012+01:00,ERROR,0,0
2026-01-24T03:01:58.0151282+01:00,ERROR,0,0
2026-01-24T03:01:58.0246589+01:00,ERROR,0,0
2026-01-24T03:01:58.0326643+01:00,ERROR,0,0
2026-01-24T03:01:58.0417243+01:00,ERROR,0,0
2026-01-24T03:01:58.0503439+01:00,ERROR,0,0
2026-01-24T03:01:58.0608710+01:00,ERROR,0,0
2026-01-24T03:01:58.0709145+01:00,ERROR,0,0
2026-01-24T03:01:58.0812993+01:00,ERROR,0,0
2026-01-24T03:01:58.0898401+01:00,ERROR,0,0
2026-01-24T03:01:58.0993195+01:00,ERROR,0,0
2026-01-24T03:01:58.1073217+01:00,ERROR,0,0
2026-01-24T03:01:58.1175026+01:00,ERROR,0,0
2026-01-24T03:01:58.1250432+01:00,ERROR,0,0
2026-01-24T03:01:58.1359462+01:00,ERROR,0,0
2026-01-24T03:01:58.1451170+01:00,ERROR,0,0
2026-01-24T03:01:58.1536319+01:00,ERROR,0,0
2026-01-24T03:01:58.1669565+01:00,ERROR,0,0
2026-01-24T03:01:58.1760274+01:00,ERROR,0,0
2026-01-24T03:01:58.1845646+01:00,ERROR,0,0
2026-01-24T03:01:58.1951061+01:00,ERROR,0,0
2026-01-24T03:01:58.2036812+01:00,ERROR,0,0
2026-01-24T03:01:58.2172168+01:00,ERROR,0,0
2026-01-24T03:01:58.2277459+01:00,ERROR,0,0
2026-01-24T03:01:58.2402815+01:00,ERROR,0,0
2026-01-24T03:01:58.2491946+01:00,ERROR,0,0
2026-01-24T03:01:58.2632918+01:00,ERROR,0,0
2026-01-24T03:01:58.2731469+01:00,ERROR,0,0
2026-01-24T03:01:58.2832084+01:00,ERROR,0,0
2026-01-24T03:01:58.2917407+01:00,ERROR,0,0
2026-01-24T03:01:58.3002920+01:00,ERROR,0,0
2026-01-24T03:01:58.3098661+01:00,ERROR,0,0
2026-01-24T03:01:58.3221416+01:00,ERROR,0,0
2026-01-24T03:01:58.3326734+01:00,ERROR,0,0
2026-01-24T03:01:58.3401955+01:00,ERROR,0,0
2026-01-24T03:01:58.3499742+01:00,ERROR,0,0
2026-01-24T03:01:58.3579788+01:00,ERROR,0,0
2026-01-24T03:01:58.3659184+01:00,ERROR,0,0
2026-01-24T03:01:58.3749785+01:00,ERROR,0,0
2026-01-24T03:01:58.3840505+01:00,ERROR,0,0
2026-01-24T03:01:58.3935784+01:00,ERROR,0,0
2026-01-24T03:01:58.4021081+01:00,ERROR,0,0
2026-01-24T03:01:58.4106392+01:00,ERROR,0,0
2026-01-24T03:01:58.4209367+01:00,ERROR,0,0
2026-01-24T03:01:58.4310118+01:00,ERROR,0,0
2026-01-24T03:01:58.4396011+01:00,ERROR,0,0
2026-01-24T03:01:58.4480170+01:00,ERROR,0,0
2026-01-24T03:01:58.4701411+01:00,ERROR,0,0
2026-01-24T03:01:58.4786875+01:00,ERROR,0,0
2026-01-24T03:01:58.4898355+01:00,ERROR,0,0
2026-01-24T03:01:58.4970152+01:00,ERROR,0,0
2026-01-24T03:01:58.5045148+01:00,ERROR,0,0
2026-01-24T03:01:58.5140769+01:00,ERROR,0,0
2026-01-24T03:01:58.5246312+01:00,ERROR,0,0
2026-01-24T03:01:58.5341718+01:00,ERROR,0,0
2026-01-24T03:01:58.5552381+01:00,ERROR,0,0
2026-01-24T03:01:58.5637652+01:00,ERROR,0,0
2026-01-24T03:01:58.5760132+01:00,ERROR,0,0
2026-01-24T03:01:58.5900522+01:00,ERROR,0,0
2026-01-24T03:01:58.6020386+01:00,ERROR,0,0
2026-01-24T03:01:58.6110295+01:00,ERROR,0,0
2026-01-24T03:01:58.6201313+01:00,ERROR,0,0
2026-01-24T03:01:58.6282405+01:00,ERROR,0,0
2026-01-24T03:01:58.6395534+01:00,ERROR,0,0
2026-01-24T03:01:58.6476320+01:00,ERROR,0,0
2026-01-24T03:01:58.6572618+01:00,ERROR,0,0
2026-01-24T03:01:58.6663844+01:00,ERROR,0,0
2026-01-24T03:01:58.6769965+01:00,ERROR,0,0
2026-01-24T03:01:58.6885148+01:00,ERROR,0,0
2026-01-24T03:01:58.6980293+01:00,ERROR,0,0
2026-01-24T03:01:58.7065393+01:00,ERROR,0,0
2026-01-24T03:01:58.7160521+01:00,ERROR,0,0
2026-01-24T03:01:58.7250523+01:00,ERROR,0,0
2026-01-24T03:01:58.7356179+01:00,ERROR,0,0
2026-01-24T03:01:58.7471463+01:00,ERROR,0,0
2026-01-24T03:01:58.7551457+01:00,ERROR,0,0
2026-01-24T03:01:58.7646753+01:00,ERROR,0,0
2026-01-24T03:01:58.7758786+01:00,ERROR,0,0
2026-01-24T03:01:58.7854043+01:00,ERROR,0,0
2026-01-24T03:01:58.7949307+01:00,ERROR,0,0
2026-01-24T03:01:58.8044567+01:00,ERROR,0,0
2026-01-24T03:01:58.8129891+01:00,ERROR,0,0
2026-01-24T03:01:58.8265408+01:00,ERROR,0,0
2026-01-24T03:01:58.8380751+01:00,ERROR,0,0
2026-01-24T03:01:58.8538461+01:00,ERROR,0,0
2026-01-24T03:01:58.8659119+01:00,ERROR,0,0
2026-01-24T03:01:58.8770613+01:00,ERROR,0,0
2026-01-24T03:01:58.8851135+01:00,ERROR,0,0
2026-01-24T03:01:58.8971744+01:00,ERROR,0,0
2026-01-24T03:01:58.9063714+01:00,ERROR,0,0
2026-01-24T03:01:58.9155496+01:00,ERROR,0,0
2026-01-24T03:01:58.9302246+01:00,ERROR,0,0
2026-01-24T03:01:58.9397470+01:00,ERROR,0,0
2026-01-24T03:01:58.9512798+01:00,ERROR,0,0
2026-01-24T03:01:58.9593188+01:00,ERROR,0,0
2026-01-24T03:01:58.9714561+01:00,ERROR,0,0
2026-01-24T03:01:58.9789962+01:00,ERROR,0,0
2026-01-24T03:01:58.9875211+01:00,ERROR,0,0
2026-01-24T03:01:58.9960581+01:00,ERROR,0,0
2026-01-24T03:01:59.0051467+01:00,ERROR,0,0
2026-01-24T03:01:59.0146892+01:00,ERROR,0,0
2026-01-24T03:01:59.0227258+01:00,ERROR,0,0
2026-01-24T03:01:59.0320347+01:00,ERROR,0,0
2026-01-24T03:01:59.0431405+01:00,ERROR,0,0
2026-01-24T03:01:59.0526404+01:00,ERROR,0,0
2026-01-24T03:01:59.0597720+01:00,ERROR,0,0
2026-01-24T03:01:59.0697583+01:00,ERROR,0,0
2026-01-24T03:01:59.0783109+01:00,ERROR,0,0
2026-01-24T03:01:59.0861697+01:00,ERROR,0,0
2026-01-24T03:01:59.0946874+01:00,ERROR,0,0
2026-01-24T03:01:59.1028242+01:00,ERROR,0,0
2026-01-24T03:01:59.1118230+01:00,ERROR,0,0
2026-01-24T03:01:59.1223120+01:00,ERROR,0,0
2026-01-24T03:01:59.1313576+01:00,ERROR,0,0
2026-01-24T03:01:59.1434133+01:00,ERROR,0,0
2026-01-24T03:01:59.1565055+01:00,ERROR,0,0
2026-01-24T03:01:59.1666590+01:00,ERROR,0,0
2026-01-24T03:01:59.1773655+01:00,ERROR,0,0
2026-01-24T03:01:59.1849155+01:00,ERROR,0,0
2026-01-24T03:01:59.1939321+01:00,ERROR,0,0
2026-01-24T03:01:59.2150909+01:00,ERROR,0,0
2026-01-24T03:01:59.2224212+01:00,ERROR,0,0
2026-01-24T03:01:59.2329401+01:00,ERROR,0,0
2026-01-24T03:01:59.2409712+01:00,ERROR,0,0
2026-01-24T03:01:59.2485802+01:00,ERROR,0,0
2026-01-24T03:01:59.2602085+01:00,ERROR,0,0
2026-01-24T03:01:59.2730559+01:00,ERROR,0,0
2026-01-24T03:01:59.2809812+01:00,ERROR,0,0
2026-01-24T03:01:59.2888774+01:00,ERROR,0,0
2026-01-24T03:01:59.3061893+01:00,ERROR,0,0
2026-01-24T03:01:59.3143888+01:00,ERROR,0,0
2026-01-24T03:01:59.3238052+01:00,ERROR,0,0
2026-01-24T03:01:59.3323656+01:00,ERROR,0,0
2026-01-24T03:01:59.3425765+01:00,ERROR,0,0
2026-01-24T03:01:59.3521154+01:00,ERROR,0,0
2026-01-24T03:01:59.3614128+01:00,ERROR,0,0
2026-01-24T03:01:59.3706365+01:00,ERROR,0,0
2026-01-24T03:01:59.3801833+01:00,ERROR,0,0
2026-01-24T03:01:59.3910254+01:00,ERROR,0,0
2026-01-24T03:01:59.4011595+01:00,ERROR,0,0
2026-01-24T03:01:59.4087044+01:00,ERROR,0,0
2026-01-24T03:01:59.4168781+01:00,ERROR,0,0
2026-01-24T03:01:59.4254182+01:00,ERROR,0,0
2026-01-24T03:01:59.4345937+01:00,ERROR,0,0
2026-01-24T03:01:59.4415893+01:00,ERROR,0,0
2026-01-24T03:01:59.4513912+01:00,ERROR,0,0
2026-01-24T03:01:59.4605253+01:00,ERROR,0,0
2026-01-24T03:01:59.4687412+01:00,ERROR,0,0
2026-01-24T03:01:59.4787166+01:00,ERROR,0,0
2026-01-24T03:01:59.4878278+01:00,ERROR,0,0
2026-01-24T03:01:59.4980208+01:00,ERROR,0,0
2026-01-24T03:01:59.5075912+01:00,ERROR,0,0
2026-01-24T03:01:59.5178664+01:00,ERROR,0,0
2026-01-24T03:01:59.5300589+01:00,ERROR,0,0
2026-01-24T03:01:59.5412479+01:00,ERROR,0,0
2026-01-24T03:01:59.5508010+01:00,ERROR,0,0
2026-01-24T03:01:59.5589571+01:00,ERROR,0,0
2026-01-24T03:01:59.5685058+01:00,ERROR,0,0
2026-01-24T03:01:59.5767682+01:00,ERROR,0,0
2026-01-24T03:01:59.5853247+01:00,ERROR,0,0
2026-01-24T03:01:59.5945164+01:00,ERROR,0,0
2026-01-24T03:01:59.6110037+01:00,ERROR,0,0
2026-01-24T03:01:59.6291629+01:00,ERROR,0,0
2026-01-24T03:01:59.6393498+01:00,ERROR,0,0
2026-01-24T03:01:59.6484122+01:00,ERROR,0,0
2026-01-24T03:01:59.6571905+01:00,ERROR,0,0
2026-01-24T03:01:59.6663815+01:00,ERROR,0,0
2026-01-24T03:01:59.6769930+01:00,ERROR,0,0
2026-01-24T03:01:59.6851997+01:00,ERROR,0,0
2026-01-24T03:01:59.6937584+01:00,ERROR,0,0
2026-01-24T03:01:59.7013803+01:00,ERROR,0,0
2026-01-24T03:01:59.7116252+01:00,ERROR,0,0
2026-01-24T03:01:59.7211719+01:00,ERROR,0,0
2026-01-24T03:01:59.7293246+01:00,ERROR,0,0
2026-01-24T03:01:59.7378476+01:00,ERROR,0,0
2026-01-24T03:01:59.7449648+01:00,ERROR,0,0
2026-01-24T03:01:59.7529688+01:00,ERROR,0,0
2026-01-24T03:01:59.7631094+01:00,ERROR,0,0
2026-01-24T03:01:59.7713074+01:00,ERROR,0,0
2026-01-24T03:01:59.7800283+01:00,ERROR,0,0
2026-01-24T03:01:59.7892176+01:00,ERROR,0,0
2026-01-24T03:01:59.7977586+01:00,ERROR,0,0
2026-01-24T03:01:59.8059321+01:00,ERROR,0,0
2026-01-24T03:01:59.8174739+01:00,ERROR,0,0
2026-01-24T03:01:59.8251142+01:00,ERROR,0,0
2026-01-24T03:01:59.8352818+01:00,ERROR,0,0
2026-01-24T03:01:59.8428283+01:00,ERROR,0,0
2026-01-24T03:01:59.8517595+01:00,ERROR,0,0
2026-01-24T03:01:59.8640010+01:00,ERROR,0,0
2026-01-24T03:01:59.8717685+01:00,ERROR,0,0
2026-01-24T03:01:59.8787688+01:00,ERROR,0,0
2026-01-24T03:01:59.8875864+01:00,ERROR,0,0
2026-01-24T03:01:59.8981130+01:00,ERROR,0,0
2026-01-24T03:01:59.9063113+01:00,ERROR,0,0
2026-01-24T03:01:59.9165353+01:00,ERROR,0,0
2026-01-24T03:01:59.9240467+01:00,ERROR,0,0
2026-01-24T03:01:59.9382058+01:00,ERROR,0,0
2026-01-24T03:01:59.9473806+01:00,ERROR,0,0
2026-01-24T03:01:59.9569024+01:00,ERROR,0,0
2026-01-24T03:01:59.9641604+01:00,ERROR,0,0
2026-01-24T03:01:59.9737583+01:00,ERROR,0,0
2026-01-24T03:01:59.9820699+01:00,ERROR,0,0
2026-01-24T03:01:59.9906946+01:00,ERROR,0,0
2026-01-24T03:02:00.0012481+01:00,ERROR,0,0
2026-01-24T03:02:00.0129429+01:00,ERROR,0,0
2026-01-24T03:02:00.0216117+01:00,ERROR,0,0
2026-01-24T03:02:00.0321676+01:00,ERROR,0,0
2026-01-24T03:02:00.0438474+01:00,ERROR,0,0
2026-01-24T03:02:00.0529669+01:00,ERROR,0,0
2026-01-24T03:02:00.0660364+01:00,ERROR,0,0
2026-01-24T03:02:00.0745091+01:00,ERROR,0,0
2026-01-24T03:02:00.0864857+01:00,ERROR,0,0
2026-01-24T03:02:00.0960253+01:00,ERROR,0,0
2026-01-24T03:02:00.1046777+01:00,ERROR,0,0
2026-01-24T03:02:00.1122199+01:00,ERROR,0,0
2026-01-24T03:02:00.1223559+01:00,ERROR,0,0
2026-01-24T03:02:00.1298183+01:00,ERROR,0,0
2026-01-24T03:02:00.1398074+01:00,ERROR,0,0
2026-01-24T03:02:00.1480194+01:00,ERROR,0,0
2026-01-24T03:02:00.1575392+01:00,ERROR,0,0
2026-01-24T03:02:00.1661947+01:00,ERROR,0,0
2026-01-24T03:02:00.1744409+01:00,ERROR,0,0
2026-01-24T03:02:00.1825790+01:00,ERROR,0,0
2026-01-24T03:02:00.1901045+01:00,ERROR,0,0
2026-01-24T03:02:00.2002586+01:00,ERROR,0,0
2026-01-24T03:02:00.2088015+01:00,ERROR,0,0
2026-01-24T03:02:00.2190191+01:00,ERROR,0,0
2026-01-24T03:02:00.2292193+01:00,ERROR,0,0
2026-01-24T03:02:00.2382378+01:00,ERROR,0,0
2026-01-24T03:02:00.2469133+01:00,ERROR,0,0
2026-01-24T03:02:00.2557547+01:00,ERROR,0,0
2026-01-24T03:02:00.2679745+01:00,ERROR,0,0
2026-01-24T03:02:00.2819355+01:00,ERROR,0,0
2026-01-24T03:02:00.2911413+01:00,ERROR,0,0
2026-01-24T03:02:00.3009569+01:00,ERROR,0,0
2026-01-24T03:02:00.3096366+01:00,ERROR,0,0
2026-01-24T03:02:00.3204361+01:00,ERROR,0,0
2026-01-24T03:02:00.3315633+01:00,ERROR,0,0
2026-01-24T03:02:00.3421158+01:00,ERROR,0,0
2026-01-24T03:02:00.3525946+01:00,ERROR,0,0
2026-01-24T03:02:00.3627612+01:00,ERROR,0,0
2026-01-24T03:02:00.3728731+01:00,ERROR,0,0
2026-01-24T03:02:00.3817843+01:00,ERROR,0,0
2026-01-24T03:02:00.3893200+01:00,ERROR,0,0
2026-01-24T03:02:00.3994691+01:00,ERROR,0,0
2026-01-24T03:02:00.4089948+01:00,ERROR,0,0
2026-01-24T03:02:00.4211377+01:00,ERROR,0,0
2026-01-24T03:02:00.4303192+01:00,ERROR,0,0
2026-01-24T03:02:00.4388504+01:00,ERROR,0,0
2026-01-24T03:02:00.4508811+01:00,ERROR,0,0
2026-01-24T03:02:00.4586959+01:00,ERROR,0,0
2026-01-24T03:02:00.4810521+01:00,ERROR,0,0
2026-01-24T03:02:00.4907844+01:00,ERROR,0,0
2026-01-24T03:02:00.4992801+01:00,ERROR,0,0
2026-01-24T03:02:00.5079240+01:00,ERROR,0,0
2026-01-24T03:02:00.5182827+01:00,ERROR,0,0
2026-01-24T03:02:00.5288171+01:00,ERROR,0,0
2026-01-24T03:02:00.5405715+01:00,ERROR,0,0
2026-01-24T03:02:00.5492574+01:00,ERROR,0,0
2026-01-24T03:02:00.5597837+01:00,ERROR,0,0
2026-01-24T03:02:00.5710405+01:00,ERROR,0,0
2026-01-24T03:02:00.5802079+01:00,ERROR,0,0
2026-01-24T03:02:00.5887390+01:00,ERROR,0,0
2026-01-24T03:02:00.5989249+01:00,ERROR,0,0
2026-01-24T03:02:00.6136183+01:00,ERROR,0,0
2026-01-24T03:02:00.6231352+01:00,ERROR,0,0
2026-01-24T03:02:00.6319666+01:00,ERROR,0,0
