timestamp,deploy,replicas_ready,replicas_total
2026-01-24T02:59:34.7773570+01:00,ERROR,0,0
2026-01-24T02:59:34.7868998+01:00,ERROR,0,0
2026-01-24T02:59:34.7951595+01:00,ERROR,0,0
2026-01-24T02:59:34.8023949+01:00,ERROR,0,0
2026-01-24T02:59:34.8109387+01:00,ERROR,0,0
2026-01-24T02:59:34.8242498+01:00,ERROR,0,0
2026-01-24T02:59:34.8390463+01:00,ERROR,0,0
2026-01-24T02:59:34.8471488+01:00,ERROR,0,0
2026-01-24T02:59:34.8573675+01:00,ERROR,0,0
2026-01-24T02:59:34.8654563+01:00,ERROR,0,0
2026-01-24T02:59:34.8746464+01:00,ERROR,0,0
2026-01-24T02:59:34.8828916+01:00,ERROR,0,0
2026-01-24T02:59:34.8930970+01:00,ERROR,0,0
2026-01-24T02:59:34.9016303+01:00,ERROR,0,0
2026-01-24T02:59:34.9134828+01:00,ERROR,0,0
2026-01-24T02:59:34.9238131+01:00,ERROR,0,0
2026-01-24T02:59:34.9339844+01:00,ERROR,0,0
2026-01-24T02:59:34.9433655+01:00,ERROR,0,0
2026-01-24T02:59:34.9535055+01:00,ERROR,0,0
2026-01-24T02:59:34.9610259+01:00,ERROR,0,0
2026-01-24T02:59:34.9706933+01:00,ERROR,0,0
2026-01-24T02:59:34.9802421+01:00,ERROR,0,0
2026-01-24T02:59:34.9894028+01:00,ERROR,0,0
2026-01-24T02:59:34.9970456+01:00,ERROR,0,0
2026-01-24T02:59:35.0066118+01:00,ERROR,0,0
2026-01-24T02:59:35.0147789+01:00,ERROR,0,0
2026-01-24T02:59:35.0238180+01:00,ERROR,0,0
2026-01-24T02:59:35.0344441+01:00,ERROR,0,0
2026-01-24T02:59:35.0441979+01:00,ERROR,0,0
2026-01-24T02:59:35.0522438+01:00,ERROR,0,0
2026-01-24T02:59:35.0599400+01:00,ERROR,0,0
2026-01-24T02:59:35.0690213+01:00,ERROR,0,0
2026-01-24T02:59:35.0768351+01:00,ERROR,0,0
2026-01-24T02:59:35.0860258+01:00,ERROR,0,0
2026-01-24T02:59:35.0965179+01:00,ERROR,0,0
2026-01-24T02:59:35.1046833+01:00,ERROR,0,0
2026-01-24T02:59:35.1148481+01:00,ERROR,0,0
2026-01-24T02:59:35.1229195+01:00,ERROR,0,0
2026-01-24T02:59:35.1314619+01:00,ERROR,0,0
2026-01-24T02:59:35.1397475+01:00,ERROR,0,0
2026-01-24T02:59:35.1482820+01:00,ERROR,0,0
2026-01-24T02:59:35.1594994+01:00,ERROR,0,0
2026-01-24T02:59:35.1667321+01:00,ERROR,0,0
2026-01-24T02:59:35.1778886+01:00,ERROR,0,0
2026-01-24T02:59:35.1864063+01:00,ERROR,0,0
2026-01-24T02:59:35.1949741+01:00,ERROR,0,0
2026-01-24T02:59:35.2084233+01:00,ERROR,0,0
2026-01-24T02:59:35.2167941+01:00,ERROR,0,0
2026-01-24T02:59:35.2263195+01:00,ERROR,0,0
2026-01-24T02:59:35.2336543+01:00,ERROR,0,0
2026-01-24T02:59:35.2408630+01:00,ERROR,0,0
2026-01-24T02:59:35.2500335+01:00,ERROR,0,0
2026-01-24T02:59:35.2575601+01:00,ERROR,0,0
2026-01-24T02:59:35.2663736+01:00,ERROR,0,0
2026-01-24T02:59:35.2751784+01:00,ERROR,0,0
2026-01-24T02:59:35.2854438+01:00,ERROR,0,0
2026-01-24T02:59:35.2936641+01:00,ERROR,0,0
2026-01-24T02:59:35.3041970+01:00,ERROR,0,0
2026-01-24T02:59:35.3122378+01:00,ERROR,0,0
2026-01-24T02:59:35.3219674+01:00,ERROR,0,0
2026-01-24T02:59:35.3291940+01:00,ERROR,0,0
2026-01-24T02:59:35.3392116+01:00,ERROR,0,0
2026-01-24T02:59:35.3474093+01:00,ERROR,0,0
2026-01-24T02:59:35.3593288+01:00,ERROR,0,0
2026-01-24T02:59:35.3669157+01:00,ERROR,0,0
2026-01-24T02:59:35.3770743+01:00,ERROR,0,0
2026-01-24T02:59:35.3864081+01:00,ERROR,0,0
2026-01-24T02:59:35.3959380+01:00,ERROR,0,0
2026-01-24T02:59:35.4031457+01:00,ERROR,0,0
2026-01-24T02:59:35.4149533+01:00,ERROR,0,0
2026-01-24T02:59:35.4228528+01:00,ERROR,0,0
2026-01-24T02:59:35.4321299+01:00,ERROR,0,0
2026-01-24T02:59:35.4396789+01:00,ERROR,0,0
2026-01-24T02:59:35.4478245+01:00,ERROR,0,0
2026-01-24T02:59:35.4553610+01:00,ERROR,0,0
2026-01-24T02:59:35.4640149+01:00,ERROR,0,0
2026-01-24T02:59:35.4716030+01:00,ERROR,0,0
2026-01-24T02:59:35.4808012+01:00,ERROR,0,0
2026-01-24T02:59:35.4883570+01:00,ERROR,0,0
2026-01-24T02:59:35.5071865+01:00,ERROR,0,0
2026-01-24T02:59:35.5151408+01:00,ERROR,0,0
2026-01-24T02:59:35.5263030+01:00,ERROR,0,0
2026-01-24T02:59:35.5348311+01:00,ERROR,0,0
2026-01-24T02:59:35.5571688+01:00,ERROR,0,0
2026-01-24T02:59:35.5652096+01:00,ERROR,0,0
2026-01-24T02:59:35.5744263+01:00,ERROR,0,0
2026-01-24T02:59:35.5819532+01:00,ERROR,0,0
2026-01-24T02:59:35.5921141+01:00,ERROR,0,0
2026-01-24T02:59:35.6006476+01:00,ERROR,0,0
2026-01-24T02:59:35.6098240+01:00,ERROR,0,0
2026-01-24T02:59:35.6204938+01:00,ERROR,0,0
2026-01-24T02:59:35.6775663+01:00,ERROR,0,0
2026-01-24T02:59:35.6893930+01:00,ERROR,0,0
2026-01-24T02:59:35.6985616+01:00,ERROR,0,0
2026-01-24T02:59:35.7086220+01:00,ERROR,0,0
2026-01-24T02:59:35.7186885+01:00,ERROR,0,0
2026-01-24T02:59:35.7279013+01:00,ERROR,0,0
2026-01-24T02:59:35.7369562+01:00,ERROR,0,0
2026-01-24T02:59:35.7441408+01:00,ERROR,0,0
2026-01-24T02:59:35.7546354+01:00,ERROR,0,0
2026-01-24T02:59:35.7617797+01:00,ERROR,0,0
2026-01-24T02:59:35.7695147+01:00,ERROR,0,0
2026-01-24T02:59:35.7806829+01:00,ERROR,0,0
2026-01-24T02:59:35.7882068+01:00,ERROR,0,0
2026-01-24T02:59:35.7974249+01:00,ERROR,0,0
2026-01-24T02:59:35.8054741+01:00,ERROR,0,0
2026-01-24T02:59:35.8139988+01:00,ERROR,0,0
2026-01-24T02:59:35.8232233+01:00,ERROR,0,0
2026-01-24T02:59:35.8300371+01:00,ERROR,0,0
2026-01-24T02:59:35.8408383+01:00,ERROR,0,0
2026-01-24T02:59:35.8478324+01:00,ERROR,0,0
2026-01-24T02:59:35.8568951+01:00,ERROR,0,0
2026-01-24T02:59:35.8654225+01:00,ERROR,0,0
2026-01-24T02:59:35.8730169+01:00,ERROR,0,0
2026-01-24T02:59:35.8805642+01:00,ERROR,0,0
2026-01-24T02:59:35.8907436+01:00,ERROR,0,0
2026-01-24T02:59:35.9004337+01:00,ERROR,0,0
2026-01-24T02:59:35.9124958+01:00,ERROR,0,0
2026-01-24T02:59:35.9216528+01:00,ERROR,0,0
2026-01-24T02:59:35.9313394+01:00,ERROR,0,0
2026-01-24T02:59:35.9409886+01:00,ERROR,0,0
2026-01-24T02:59:35.9498765+01:00,ERROR,0,0
2026-01-24T02:59:35.9594201+01:00,ERROR,0,0
2026-01-24T02:59:35.9701358+01:00,ERROR,0,0
2026-01-24T02:59:35.9780508+01:00,ERROR,0,0
2026-01-24T02:59:35.9875882+01:00,ERROR,0,0
2026-01-24T02:59:35.9957500+01:00,ERROR,0,0
2026-01-24T02:59:36.0052756+01:00,ERROR,0,0
2026-01-24T02:59:36.0124853+01:00,ERROR,0,0
2026-01-24T02:59:36.0252303+01:00,ERROR,0,0
2026-01-24T02:59:36.0343047+01:00,ERROR,0,0
2026-01-24T02:59:36.0471695+01:00,ERROR,0,0
2026-01-24T02:59:36.0576256+01:00,ERROR,0,0
2026-01-24T02:59:36.0661417+01:00,ERROR,0,0
2026-01-24T02:59:36.0739933+01:00,ERROR,0,0
2026-01-24T02:59:36.0815189+01:00,ERROR,0,0
2026-01-24T02:59:36.0931058+01:00,ERROR,0,0
2026-01-24T02:59:36.1044812+01:00,ERROR,0,0
2026-01-24T02:59:36.2737149+01:00,ERROR,0,0
2026-01-24T02:59:36.2817679+01:00,ERROR,0,0
2026-01-24T02:59:36.2899744+01:00,ERROR,0,0
2026-01-24T02:59:36.2991310+01:00,ERROR,0,0
2026-01-24T02:59:36.3071226+01:00,ERROR,0,0
2026-01-24T02:59:36.3157012+01:00,ERROR,0,0
2026-01-24T02:59:36.3270373+01:00,ERROR,0,0
2026-01-24T02:59:36.3368559+01:00,ERROR,0,0
2026-01-24T02:59:36.3454000+01:00,ERROR,0,0
2026-01-24T02:59:36.3536220+01:00,ERROR,0,0
2026-01-24T02:59:36.3616878+01:00,ERROR,0,0
2026-01-24T02:59:36.3694062+01:00,ERROR,0,0
2026-01-24T02:59:36.3779116+01:00,ERROR,0,0
2026-01-24T02:59:36.3870263+01:00,ERROR,0,0
2026-01-24T02:59:36.3951872+01:00,ERROR,0,0
2026-01-24T02:59:36.4023637+01:00,ERROR,0,0
2026-01-24T02:59:36.4118018+01:00,ERROR,0,0
2026-01-24T02:59:36.4213351+01:00,ERROR,0,0
2026-01-24T02:59:36.4300108+01:00,ERROR,0,0
2026-01-24T02:59:36.4389385+01:00,ERROR,0,0
2026-01-24T02:59:36.4470352+01:00,ERROR,0,0
2026-01-24T02:59:36.4561894+01:00,ERROR,0,0
2026-01-24T02:59:36.4653772+01:00,ERROR,0,0
2026-01-24T02:59:36.4732547+01:00,ERROR,0,0
2026-01-24T02:59:36.4817803+01:00,ERROR,0,0
2026-01-24T02:59:36.4904155+01:00,ERROR,0,0
2026-01-24T02:59:36.4979324+01:00,ERROR,0,0
2026-01-24T02:59:36.5074550+01:00,ERROR,0,0
2026-01-24T02:59:36.5237808+01:00,ERROR,0,0
2026-01-24T02:59:36.5328293+01:00,ERROR,0,0
2026-01-24T02:59:36.5425261+01:00,ERROR,0,0
2026-01-24T02:59:36.5498600+01:00,ERROR,0,0
2026-01-24T02:59:36.5582579+01:00,ERROR,0,0
2026-01-24T02:59:36.5678957+01:00,ERROR,0,0
2026-01-24T02:59:36.5769460+01:00,ERROR,0,0
2026-01-24T02:59:36.5855791+01:00,ERROR,0,0
2026-01-24T02:59:36.5946007+01:00,ERROR,0,0
2026-01-24T02:59:36.6047775+01:00,ERROR,0,0
2026-01-24T02:59:36.6139123+01:00,ERROR,0,0
2026-01-24T02:59:36.6229770+01:00,ERROR,0,0
2026-01-24T02:59:36.6327678+01:00,ERROR,0,0
2026-01-24T02:59:36.6422896+01:00,ERROR,0,0
2026-01-24T02:59:36.6494324+01:00,ERROR,0,0
2026-01-24T02:59:36.6589806+01:00,ERROR,0,0
2026-01-24T02:59:36.6673235+01:00,ERROR,0,0
2026-01-24T02:59:36.6768475+01:00,ERROR,0,0
2026-01-24T02:59:36.6859477+01:00,ERROR,0,0
2026-01-24T02:59:36.6986489+01:00,ERROR,0,0
2026-01-24T02:59:36.7118058+01:00,ERROR,0,0
2026-01-24T02:59:36.7216173+01:00,ERROR,0,0
2026-01-24T02:59:36.7320018+01:00,ERROR,0,0
2026-01-24T02:59:36.7424691+01:00,ERROR,0,0
2026-01-24T02:59:36.7510120+01:00,ERROR,0,0
2026-01-24T02:59:36.7607045+01:00,ERROR,0,0
2026-01-24T02:59:36.7677519+01:00,ERROR,0,0
2026-01-24T02:59:36.7799417+01:00,ERROR,0,0
2026-01-24T02:59:36.7881914+01:00,ERROR,0,0
2026-01-24T02:59:36.8005101+01:00,ERROR,0,0
2026-01-24T02:59:36.8091350+01:00,ERROR,0,0
2026-01-24T02:59:36.8186240+01:00,ERROR,0,0
2026-01-24T02:59:36.8281504+01:00,ERROR,0,0
2026-01-24T02:59:36.8364204+01:00,ERROR,0,0
2026-01-24T02:59:36.8476212+01:00,ERROR,0,0
2026-01-24T02:59:36.8587378+01:00,ERROR,0,0
2026-01-24T02:59:36.8687940+01:00,ERROR,0,0
2026-01-24T02:59:36.8763291+01:00,ERROR,0,0
2026-01-24T02:59:36.8850457+01:00,ERROR,0,0
2026-01-24T02:59:36.8953945+01:00,ERROR,0,0
2026-01-24T02:59:36.9054791+01:00,ERROR,0,0
2026-01-24T02:59:36.9200076+01:00,ERROR,0,0
2026-01-24T02:59:36.9315865+01:00,ERROR,0,0
2026-01-24T02:59:36.9421142+01:00,ERROR,0,0
2026-01-24T02:59:36.9532321+01:00,ERROR,0,0
2026-01-24T02:59:36.9622915+01:00,ERROR,0,0
2026-01-24T02:59:36.9708203+01:00,ERROR,0,0
2026-01-24T02:59:36.9818709+01:00,ERROR,0,0
2026-01-24T02:59:36.9907025+01:00,ERROR,0,0
2026-01-24T02:59:37.0002577+01:00,ERROR,0,0
2026-01-24T02:59:37.0107855+01:00,ERROR,0,0
2026-01-24T02:59:37.0189871+01:00,ERROR,0,0
2026-01-24T02:59:37.0291687+01:00,ERROR,0,0
2026-01-24T02:59:37.0364349+01:00,ERROR,0,0
2026-01-24T02:59:37.0459823+01:00,ERROR,0,0
2026-01-24T02:59:37.0541599+01:00,ERROR,0,0
2026-01-24T02:59:37.0631766+01:00,ERROR,0,0
2026-01-24T02:59:37.0719693+01:00,ERROR,0,0
2026-01-24T02:59:37.0806595+01:00,ERROR,0,0
2026-01-24T02:59:37.0882172+01:00,ERROR,0,0
2026-01-24T02:59:37.0984748+01:00,ERROR,0,0
2026-01-24T02:59:37.1080220+01:00,ERROR,0,0
2026-01-24T02:59:37.1251118+01:00,ERROR,0,0
2026-01-24T02:59:37.1367323+01:00,ERROR,0,0
2026-01-24T02:59:37.1466228+01:00,ERROR,0,0
2026-01-24T02:59:37.1551536+01:00,ERROR,0,0
2026-01-24T02:59:37.1634728+01:00,ERROR,0,0
2026-01-24T02:59:37.1710534+01:00,ERROR,0,0
2026-01-24T02:59:37.1792459+01:00,ERROR,0,0
2026-01-24T02:59:37.1882588+01:00,ERROR,0,0
2026-01-24T02:59:37.1974120+01:00,ERROR,0,0
2026-01-24T02:59:37.2076589+01:00,ERROR,0,0
2026-01-24T02:59:37.2190643+01:00,ERROR,0,0
2026-01-24T02:59:37.2291311+01:00,ERROR,0,0
2026-01-24T02:59:37.2393171+01:00,ERROR,0,0
2026-01-24T02:59:37.2463771+01:00,ERROR,0,0
2026-01-24T02:59:37.2568954+01:00,ERROR,0,0
2026-01-24T02:59:37.2640472+01:00,ERROR,0,0
2026-01-24T02:59:37.2732811+01:00,ERROR,0,0
2026-01-24T02:59:37.2813013+01:00,ERROR,0,0
2026-01-24T02:59:37.2885975+01:00,ERROR,0,0
2026-01-24T02:59:37.2971222+01:00,ERROR,0,0
2026-01-24T02:59:37.3083807+01:00,ERROR,0,0
2026-01-24T02:59:37.3166431+01:00,ERROR,0,0
2026-01-24T02:59:37.3271595+01:00,ERROR,0,0
2026-01-24T02:59:37.3353254+01:00,ERROR,0,0
2026-01-24T02:59:37.3449202+01:00,ERROR,0,0
2026-01-24T02:59:37.3524543+01:00,ERROR,0,0
2026-01-24T02:59:37.3633883+01:00,ERROR,0,0
2026-01-24T02:59:37.3721399+01:00,ERROR,0,0
2026-01-24T02:59:37.3806689+01:00,ERROR,0,0
2026-01-24T02:59:37.3881744+01:00,ERROR,0,0
2026-01-24T02:59:37.3968583+01:00,ERROR,0,0
2026-01-24T02:59:37.4053847+01:00,ERROR,0,0
2026-01-24T02:59:37.4170082+01:00,ERROR,0,0
2026-01-24T02:59:37.4248582+01:00,ERROR,0,0
2026-01-24T02:59:37.4339248+01:00,ERROR,0,0
2026-01-24T02:59:37.4424719+01:00,ERROR,0,0
2026-01-24T02:59:37.4504639+01:00,ERROR,0,0
2026-01-24T02:59:37.4574776+01:00,ERROR,0,0
2026-01-24T02:59:37.4681275+01:00,ERROR,0,0
2026-01-24T02:59:37.4766820+01:00,ERROR,0,0
2026-01-24T02:59:37.4861034+01:00,ERROR,0,0
2026-01-24T02:59:37.4943131+01:00,ERROR,0,0
2026-01-24T02:59:37.5044965+01:00,ERROR,0,0
2026-01-24T02:59:37.5135570+01:00,ERROR,0,0
2026-01-24T02:59:37.5237595+01:00,ERROR,0,0
2026-01-24T02:59:37.5351121+01:00,ERROR,0,0
2026-01-24T02:59:37.5451922+01:00,ERROR,0,0
2026-01-24T02:59:37.5538338+01:00,ERROR,0,0
2026-01-24T02:59:37.5613734+01:00,ERROR,0,0
2026-01-24T02:59:37.5704407+01:00,ERROR,0,0
2026-01-24T02:59:37.5779697+01:00,ERROR,0,0
2026-01-24T02:59:37.5871300+01:00,ERROR,0,0
2026-01-24T02:59:37.5951342+01:00,ERROR,0,0
2026-01-24T02:59:37.6043980+01:00,ERROR,0,0
2026-01-24T02:59:37.6155645+01:00,ERROR,0,0
2026-01-24T02:59:37.6240927+01:00,ERROR,0,0
2026-01-24T02:59:37.6352695+01:00,ERROR,0,0
2026-01-24T02:59:37.6480379+01:00,ERROR,0,0
2026-01-24T02:59:37.6572550+01:00,ERROR,0,0
2026-01-24T02:59:37.6688269+01:00,ERROR,0,0
2026-01-24T02:59:37.6760691+01:00,ERROR,0,0
2026-01-24T02:59:37.6845844+01:00,ERROR,0,0
2026-01-24T02:59:37.6929933+01:00,ERROR,0,0
2026-01-24T02:59:37.7015348+01:00,ERROR,0,0
2026-01-24T02:59:37.7127239+01:00,ERROR,0,0
2026-01-24T02:59:37.7256625+01:00,ERROR,0,0
2026-01-24T02:59:37.7374073+01:00,ERROR,0,0
2026-01-24T02:59:37.7545450+01:00,ERROR,0,0
2026-01-24T02:59:37.7620499+01:00,ERROR,0,0
2026-01-24T02:59:37.7702774+01:00,ERROR,0,0
2026-01-24T02:59:37.7783356+01:00,ERROR,0,0
2026-01-24T02:59:37.7864862+01:00,ERROR,0,0
2026-01-24T02:59:37.7950199+01:00,ERROR,0,0
2026-01-24T02:59:37.8041880+01:00,ERROR,0,0
2026-01-24T02:59:37.8121876+01:00,ERROR,0,0
2026-01-24T02:59:37.8223462+01:00,ERROR,0,0
2026-01-24T02:59:37.8345169+01:00,ERROR,0,0
2026-01-24T02:59:37.8440503+01:00,ERROR,0,0
2026-01-24T02:59:37.8515764+01:00,ERROR,0,0
2026-01-24T02:59:37.8707224+01:00,ERROR,0,0
2026-01-24T02:59:37.8794102+01:00,ERROR,0,0
2026-01-24T02:59:37.8879282+01:00,ERROR,0,0
2026-01-24T02:59:37.8961096+01:00,ERROR,0,0
2026-01-24T02:59:37.9051283+01:00,ERROR,0,0
2026-01-24T02:59:37.9156741+01:00,ERROR,0,0
2026-01-24T02:59:37.9258642+01:00,ERROR,0,0
2026-01-24T02:59:37.9345077+01:00,ERROR,0,0
2026-01-24T02:59:37.9437263+01:00,ERROR,0,0
2026-01-24T02:59:37.9529117+01:00,ERROR,0,0
2026-01-24T02:59:37.9610494+01:00,ERROR,0,0
2026-01-24T02:59:37.9686747+01:00,ERROR,0,0
2026-01-24T02:59:37.9776889+01:00,ERROR,0,0
2026-01-24T02:59:37.9868444+01:00,ERROR,0,0
2026-01-24T02:59:37.9963770+01:00,ERROR,0,0
2026-01-24T02:59:38.0067084+01:00,ERROR,0,0
2026-01-24T02:59:38.0147613+01:00,ERROR,0,0
2026-01-24T02:59:38.0228681+01:00,ERROR,0,0
2026-01-24T02:59:38.0329085+01:00,ERROR,0,0
2026-01-24T02:59:38.0414295+01:00,ERROR,0,0
2026-01-24T02:59:38.0495155+01:00,ERROR,0,0
2026-01-24T02:59:38.0590541+01:00,ERROR,0,0
2026-01-24T02:59:38.0676755+01:00,ERROR,0,0
2026-01-24T02:59:38.0763289+01:00,ERROR,0,0
2026-01-24T02:59:38.0858417+01:00,ERROR,0,0
2026-01-24T02:59:38.0934832+01:00,ERROR,0,0
2026-01-24T02:59:38.1004809+01:00,ERROR,0,0
2026-01-24T02:59:38.1116694+01:00,ERROR,0,0
2026-01-24T02:59:38.1215594+01:00,ERROR,0,0
2026-01-24T02:59:38.1290787+01:00,ERROR,0,0
2026-01-24T02:59:38.1365947+01:00,ERROR,0,0
2026-01-24T02:59:38.1441256+01:00,ERROR,0,0
2026-01-24T02:59:38.1542931+01:00,ERROR,0,0
2026-01-24T02:59:38.1618345+01:00,ERROR,0,0
2026-01-24T02:59:38.1708996+01:00,ERROR,0,0
2026-01-24T02:59:38.1809686+01:00,ERROR,0,0
2026-01-24T02:59:38.1893478+01:00,ERROR,0,0
2026-01-24T02:59:38.1974214+01:00,ERROR,0,0
2026-01-24T02:59:38.2129657+01:00,ERROR,0,0
2026-01-24T02:59:38.2220238+01:00,ERROR,0,0
2026-01-24T02:59:38.2315525+01:00,ERROR,0,0
2026-01-24T02:59:38.2390794+01:00,ERROR,0,0
2026-01-24T02:59:38.2485914+01:00,ERROR,0,0
2026-01-24T02:59:38.2566040+01:00,ERROR,0,0
2026-01-24T02:59:38.2661307+01:00,ERROR,0,0
2026-01-24T02:59:38.2728295+01:00,ERROR,0,0
2026-01-24T02:59:38.2821296+01:00,ERROR,0,0
2026-01-24T02:59:38.2901211+01:00,ERROR,0,0
2026-01-24T02:59:38.3002286+01:00,ERROR,0,0
2026-01-24T02:59:38.3085470+01:00,ERROR,0,0
2026-01-24T02:59:38.3168875+01:00,ERROR,0,0
2026-01-24T02:59:38.3249930+01:00,ERROR,0,0
2026-01-24T02:59:38.3340488+01:00,ERROR,0,0
2026-01-24T02:59:38.3415715+01:00,ERROR,0,0
2026-01-24T02:59:38.3497282+01:00,ERROR,0,0
2026-01-24T02:59:38.3592464+01:00,ERROR,0,0
2026-01-24T02:59:38.3657700+01:00,ERROR,0,0
2026-01-24T02:59:38.3757006+01:00,ERROR,0,0
2026-01-24T02:59:38.3826854+01:00,ERROR,0,0
2026-01-24T02:59:38.3922179+01:00,ERROR,0,0
2026-01-24T02:59:38.3997599+01:00,ERROR,0,0
2026-01-24T02:59:38.4092713+01:00,ERROR,0,0
2026-01-24T02:59:38.4177866+01:00,ERROR,0,0
2026-01-24T02:59:38.4269300+01:00,ERROR,0,0
2026-01-24T02:59:38.4393214+01:00,ERROR,0,0
2026-01-24T02:59:38.4530575+01:00,ERROR,0,0
2026-01-24T02:59:38.4630873+01:00,ERROR,0,0
2026-01-24T02:59:38.4723012+01:00,ERROR,0,0
2026-01-24T02:59:38.4827488+01:00,ERROR,0,0
2026-01-24T02:59:38.4918093+01:00,ERROR,0,0
2026-01-24T02:59:38.5018568+01:00,ERROR,0,0
2026-01-24T02:59:38.5103210+01:00,ERROR,0,0
2026-01-24T02:59:38.5198254+01:00,ERROR,0,0
2026-01-24T02:59:38.5288301+01:00,ERROR,0,0
2026-01-24T02:59:38.5386867+01:00,ERROR,0,0
2026-01-24T02:59:38.5514435+01:00,ERROR,0,0
2026-01-24T02:59:38.5589848+01:00,ERROR,0,0
2026-01-24T02:59:38.5695835+01:00,ERROR,0,0
2026-01-24T02:59:38.5776548+01:00,ERROR,0,0
2026-01-24T02:59:38.5871760+01:00,ERROR,0,0
2026-01-24T02:59:38.5957203+01:00,ERROR,0,0
2026-01-24T02:59:38.6052577+01:00,ERROR,0,0
2026-01-24T02:59:38.6127845+01:00,ERROR,0,0
2026-01-24T02:59:38.6228990+01:00,ERROR,0,0
2026-01-24T02:59:38.6304257+01:00,ERROR,0,0
2026-01-24T02:59:38.6400331+01:00,ERROR,0,0
2026-01-24T02:59:38.6505606+01:00,ERROR,0,0
2026-01-24T02:59:38.6591023+01:00,ERROR,0,0
2026-01-24T02:59:38.6676229+01:00,ERROR,0,0
2026-01-24T02:59:38.6769309+01:00,ERROR,0,0
2026-01-24T02:59:38.6859837+01:00,ERROR,0,0
2026-01-24T02:59:38.6975473+01:00,ERROR,0,0
2026-01-24T02:59:38.7051162+01:00,ERROR,0,0
2026-01-24T02:59:38.7136284+01:00,ERROR,0,0
2026-01-24T02:59:38.7259211+01:00,ERROR,0,0
2026-01-24T02:59:38.7346710+01:00,ERROR,0,0
2026-01-24T02:59:38.7432360+01:00,ERROR,0,0
2026-01-24T02:59:38.7528548+01:00,ERROR,0,0
2026-01-24T02:59:38.7603784+01:00,ERROR,0,0
2026-01-24T02:59:38.7730576+01:00,ERROR,0,0
2026-01-24T02:59:38.7901502+01:00,ERROR,0,0
2026-01-24T02:59:38.7992172+01:00,ERROR,0,0
2026-01-24T02:59:38.8087453+01:00,ERROR,0,0
2026-01-24T02:59:38.8182735+01:00,ERROR,0,0
2026-01-24T02:59:38.8263152+01:00,ERROR,0,0
2026-01-24T02:59:38.8354439+01:00,ERROR,0,0
2026-01-24T02:59:38.8424344+01:00,ERROR,0,0
2026-01-24T02:59:38.8547706+01:00,ERROR,0,0
2026-01-24T02:59:38.8630105+01:00,ERROR,0,0
2026-01-24T02:59:38.8715508+01:00,ERROR,0,0
2026-01-24T02:59:38.8886197+01:00,ERROR,0,0
2026-01-24T02:59:38.8966003+01:00,ERROR,0,0
2026-01-24T02:59:38.9058976+01:00,ERROR,0,0
2026-01-24T02:59:38.9174286+01:00,ERROR,0,0
2026-01-24T02:59:38.9261001+01:00,ERROR,0,0
2026-01-24T02:59:38.9360137+01:00,ERROR,0,0
2026-01-24T02:59:38.9440258+01:00,ERROR,0,0
2026-01-24T02:59:38.9526465+01:00,ERROR,0,0
2026-01-24T02:59:38.9602167+01:00,ERROR,0,0
2026-01-24T02:59:38.9687849+01:00,ERROR,0,0
2026-01-24T02:59:38.9804641+01:00,ERROR,0,0
2026-01-24T02:59:38.9897934+01:00,ERROR,0,0
2026-01-24T02:59:38.9967852+01:00,ERROR,0,0
2026-01-24T02:59:39.0059095+01:00,ERROR,0,0
2026-01-24T02:59:39.0155426+01:00,ERROR,0,0
2026-01-24T02:59:39.0246975+01:00,ERROR,0,0
2026-01-24T02:59:39.0342131+01:00,ERROR,0,0
2026-01-24T02:59:39.0413509+01:00,ERROR,0,0
2026-01-24T02:59:39.0505031+01:00,ERROR,0,0
2026-01-24T02:59:39.0585160+01:00,ERROR,0,0
2026-01-24T02:59:39.0666536+01:00,ERROR,0,0
2026-01-24T02:59:39.0743175+01:00,ERROR,0,0
2026-01-24T02:59:39.0829203+01:00,ERROR,0,0
2026-01-24T02:59:39.0919145+01:00,ERROR,0,0
2026-01-24T02:59:39.1006355+01:00,ERROR,0,0
2026-01-24T02:59:39.1081527+01:00,ERROR,0,0
2026-01-24T02:59:39.1185297+01:00,ERROR,0,0
2026-01-24T02:59:39.1292619+01:00,ERROR,0,0
2026-01-24T02:59:39.1376596+01:00,ERROR,0,0
2026-01-24T02:59:39.1462656+01:00,ERROR,0,0
2026-01-24T02:59:39.1547960+01:00,ERROR,0,0
2026-01-24T02:59:39.1624555+01:00,ERROR,0,0
2026-01-24T02:59:39.1715096+01:00,ERROR,0,0
2026-01-24T02:59:39.1802672+01:00,ERROR,0,0
2026-01-24T02:59:39.1877979+01:00,ERROR,0,0
2026-01-24T02:59:39.1950610+01:00,ERROR,0,0
2026-01-24T02:59:39.2037111+01:00,ERROR,0,0
2026-01-24T02:59:39.2112911+01:00,ERROR,0,0
2026-01-24T02:59:39.2321369+01:00,ERROR,0,0
2026-01-24T02:59:39.2423134+01:00,ERROR,0,0
2026-01-24T02:59:39.2532382+01:00,ERROR,0,0
2026-01-24T02:59:39.2608348+01:00,ERROR,0,0
2026-01-24T02:59:39.2712658+01:00,ERROR,0,0
2026-01-24T02:59:39.2792932+01:00,ERROR,0,0
2026-01-24T02:59:39.2884619+01:00,ERROR,0,0
2026-01-24T02:59:39.2961903+01:00,ERROR,0,0
2026-01-24T02:59:39.3047319+01:00,ERROR,0,0
2026-01-24T02:59:39.3139325+01:00,ERROR,0,0
